                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     350.425,       0.827,            ,            ,            ,            ,            ,            ,            ,
                              ,     351.241,       0.816,            ,            ,            ,            ,            ,            ,            ,
                              ,     352.016,       0.775,            ,            ,            ,            ,            ,            ,            ,
                              ,     352.789,       0.773,            ,            ,            ,            ,            ,            ,            ,
                              ,     353.588,       0.799,            ,            ,            ,            ,            ,            ,            ,
                              ,     354.416,       0.828,            ,            ,            ,            ,            ,            ,            ,
                              ,     355.250,       0.834,            ,            ,            ,            ,            ,            ,            ,
                              ,     356.085,       0.835,            ,            ,            ,            ,            ,            ,            ,
                              ,     356.867,       0.782,            ,            ,            ,            ,            ,            ,            ,
                              ,     357.639,       0.772,            ,            ,            ,            ,            ,            ,            ,
                              ,     358.431,       0.792,            ,            ,            ,            ,            ,            ,            ,
                              ,     359.245,       0.814,            ,            ,            ,            ,            ,            ,            ,
                              ,     360.063,       0.818,            ,            ,            ,            ,            ,            ,            ,
                              ,     360.849,       0.786,            ,            ,            ,            ,            ,            ,            ,
                              ,     361.604,       0.755,            ,            ,            ,            ,            ,            ,            ,
                              ,     362.390,       0.786,            ,            ,            ,            ,            ,            ,            ,
                              ,     363.192,       0.802,            ,            ,            ,            ,            ,            ,            ,
                              ,     364.017,       0.825,            ,            ,            ,            ,            ,            ,            ,
                              ,     364.847,       0.830,            ,            ,            ,            ,            ,            ,            ,
                              ,     365.646,       0.799,            ,            ,            ,            ,            ,            ,            ,
                              ,     366.415,       0.769,            ,            ,            ,            ,            ,            ,            ,
                              ,     367.214,       0.799,            ,            ,            ,            ,            ,            ,            ,
                              ,     368.015,       0.801,            ,            ,            ,            ,            ,            ,            ,
                              ,     368.829,       0.814,            ,            ,            ,            ,            ,            ,            ,
                              ,     369.623,       0.794,            ,            ,            ,            ,            ,            ,            ,
                              ,     370.374,       0.751,            ,            ,            ,            ,            ,            ,            ,
                              ,     371.127,       0.753,            ,            ,            ,            ,            ,            ,            ,
                              ,     371.912,       0.785,            ,            ,            ,            ,            ,            ,            ,
                              ,     372.723,       0.811,            ,            ,            ,            ,            ,            ,            ,
                              ,     373.535,       0.812,            ,            ,            ,            ,            ,            ,            ,
                              ,     374.305,       0.770,            ,            ,            ,            ,            ,            ,            ,
                              ,     375.046,       0.741,            ,            ,            ,            ,            ,            ,            ,
                              ,     375.821,       0.775,            ,            ,            ,            ,            ,            ,            ,
                              ,     376.612,       0.791,            ,            ,            ,            ,            ,            ,            ,
                              ,     377.421,       0.809,            ,            ,            ,            ,            ,            ,            ,
                              ,     378.239,       0.818,            ,            ,            ,            ,            ,            ,            ,
                              ,     379.009,       0.770,            ,            ,            ,            ,            ,            ,            ,
                              ,     379.770,       0.761,            ,            ,            ,            ,            ,            ,            ,
                              ,     380.542,       0.772,            ,            ,            ,            ,            ,            ,            ,
                              ,     381.317,       0.775,            ,            ,            ,            ,            ,            ,            ,
                              ,     382.101,       0.784,            ,            ,            ,            ,            ,            ,            ,
                              ,     382.871,       0.770,            ,            ,            ,            ,            ,            ,            ,
                              ,     383.616,       0.745,            ,            ,            ,            ,            ,            ,            ,
                              ,     384.374,       0.758,            ,            ,            ,            ,            ,            ,            ,
                              ,     385.162,       0.788,            ,            ,            ,            ,            ,            ,            ,
