                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     369.081,       1.000,            ,            ,            ,            ,            ,            ,            ,
                              ,     370.102,       1.021,            ,            ,            ,            ,            ,            ,            ,
                              ,     371.110,       1.008,            ,            ,            ,            ,            ,            ,            ,
                              ,     372.065,       0.955,            ,            ,            ,            ,            ,            ,            ,
                              ,     373.093,       1.028,            ,            ,            ,            ,            ,            ,            ,
                              ,     374.080,       0.987,            ,            ,            ,            ,            ,            ,            ,
                              ,     375.038,       0.958,            ,            ,            ,            ,            ,            ,            ,
                              ,     376.065,       1.027,            ,            ,            ,            ,            ,            ,            ,
                              ,     377.050,       0.985,            ,            ,            ,            ,            ,            ,            ,
                              ,     378.035,       0.985,            ,            ,            ,            ,            ,            ,            ,
                              ,     379.080,       1.045,            ,            ,            ,            ,            ,            ,            ,
                              ,     380.080,       1.000,            ,            ,            ,            ,            ,            ,            ,
                              ,     381.086,       1.006,            ,            ,            ,            ,            ,            ,            ,
                              ,     382.126,       1.040,            ,            ,            ,            ,            ,            ,            ,
                              ,     383.119,       0.993,            ,            ,            ,            ,            ,            ,            ,
                              ,     384.166,       1.047,            ,            ,            ,            ,            ,            ,            ,
                              ,     385.233,       1.067,            ,            ,            ,            ,            ,            ,            ,
                              ,     386.221,       0.988,            ,            ,            ,            ,            ,            ,            ,
                              ,     387.216,       0.995,            ,            ,            ,            ,            ,            ,            ,
                              ,     388.244,       1.028,            ,            ,            ,            ,            ,            ,            ,
                              ,     389.222,       0.978,            ,            ,            ,            ,            ,            ,            ,
                              ,     390.182,       0.960,            ,            ,            ,            ,            ,            ,            ,
                              ,     391.195,       1.013,            ,            ,            ,            ,            ,            ,            ,
                              ,     392.164,       0.969,            ,            ,            ,            ,            ,            ,            ,
                              ,     393.143,       0.979,            ,            ,            ,            ,            ,            ,            ,
                              ,     394.183,       1.040,            ,            ,            ,            ,            ,            ,            ,
                              ,     395.184,       1.001,            ,            ,            ,            ,            ,            ,            ,
                              ,     396.255,       1.071,            ,            ,            ,            ,            ,            ,            ,
                              ,     397.310,       1.055,            ,            ,            ,            ,            ,            ,            ,
                              ,     398.302,       0.992,            ,            ,            ,            ,            ,            ,            ,
                              ,     399.293,       0.991,            ,            ,            ,            ,            ,            ,            ,
                              ,     400.334,       1.041,            ,            ,            ,            ,            ,            ,            ,
                              ,     401.360,       1.026,            ,            ,            ,            ,            ,            ,            ,
                              ,     402.340,       0.980,            ,            ,            ,            ,            ,            ,            ,
                              ,     403.365,       1.025,            ,            ,            ,            ,            ,            ,            ,
                              ,     404.396,       1.031,            ,            ,            ,            ,            ,            ,            ,
                              ,     405.382,       0.986,            ,            ,            ,            ,            ,            ,            ,
                              ,     406.399,       1.017,            ,            ,            ,            ,            ,            ,            ,
                              ,     407.457,       1.058,            ,            ,            ,            ,            ,            ,            ,
                              ,     408.504,       1.047,            ,            ,            ,            ,            ,            ,            ,
                              ,     409.477,       0.973,            ,            ,            ,            ,            ,            ,            ,
                              ,     410.532,       1.055,            ,            ,            ,            ,            ,            ,            ,
                              ,     411.557,       1.025,            ,            ,            ,            ,            ,            ,            ,
                              ,     412.540,       0.983,            ,            ,            ,            ,            ,            ,            ,
                              ,     413.563,       1.023,            ,            ,            ,            ,            ,            ,            ,
                              ,     414.562,       0.999,            ,            ,            ,            ,            ,            ,            ,
                              ,     415.532,       0.970,            ,            ,            ,            ,            ,            ,            ,
                              ,     416.585,       1.053,            ,            ,            ,            ,            ,            ,            ,
                              ,     417.612,       1.027,            ,            ,            ,            ,            ,            ,            ,
                              ,     418.612,       1.000,            ,            ,            ,            ,            ,            ,            ,
                              ,     419.660,       1.048,            ,            ,            ,            ,            ,            ,            ,
                              ,     420.674,       1.014,            ,            ,            ,            ,            ,            ,            ,
                              ,     421.560,       0.886,            ,            ,            ,            ,            ,            ,            ,
                              ,     422.532,       0.972,            ,            ,            ,            ,            ,            ,            ,
                              ,     423.513,       0.981,            ,            ,            ,            ,            ,            ,            ,
                              ,     424.443,       0.930,            ,            ,            ,            ,            ,            ,            ,
                              ,     425.481,       1.038,            ,            ,            ,            ,            ,            ,            ,
                              ,     426.488,       1.007,            ,            ,            ,            ,            ,            ,            ,
                              ,     427.470,       0.982,            ,            ,            ,            ,            ,            ,            ,
                              ,     428.490,       1.020,            ,            ,            ,            ,            ,            ,            ,
                              ,     429.444,       0.954,            ,            ,            ,            ,            ,            ,            ,
                              ,     430.403,       0.959,            ,            ,            ,            ,            ,            ,            ,
                              ,     431.356,       0.953,            ,            ,            ,            ,            ,            ,            ,
